"","Site","Environment","Date","prop_mean"
"1","Kisumu","Household",2020-10-06,1
"2","Kisumu","Household",2020-10-07,1
"3","Kisumu","Household",2020-10-08,0.5
"4","Kisumu","Household",2020-10-09,0.571428571428571
"5","Kisumu","Household",2020-10-13,0.6
"6","Kisumu","Household",2020-10-14,0.666666666666667
"7","Kisumu","Household",2020-10-15,0.5
"8","Kisumu","Household",2020-10-16,0.75
"9","Kisumu","Household",2020-10-21,1
"10","Kisumu","Household",2020-10-22,1
"11","Kisumu","Household",2020-10-23,0.625
"12","Kisumu","Household",2020-10-27,0.75
"13","Kisumu","Household",2020-10-28,0.5
"14","Kisumu","Household",2020-10-29,0.333333333333333
"15","Kisumu","Household",2020-10-30,0.375
"16","Kisumu","Household",2020-11-03,0.8
"17","Kisumu","Household",2020-11-04,0.5
"18","Kisumu","Household",2020-11-06,0.5
"19","Kisumu","Household",2020-11-10,0.75
"20","Kisumu","Household",2020-11-11,0.666666666666667
"21","Kisumu","Household",2020-11-13,0.625
"22","Kisumu","Household",2020-11-17,0.75
"23","Kisumu","Household",2020-11-18,0.5
"24","Kisumu","Household",2020-11-20,0.125
"25","Kisumu","Household",2020-11-24,0.75
"26","Kisumu","Household",2020-11-25,0.5
"27","Kisumu","Household",2020-11-27,0.5
"28","Kisumu","Household",2020-12-01,0.875
"29","Kisumu","Household",2020-12-02,0.5
"30","Kisumu","Household",2020-12-07,0.5
"31","Kisumu","Household",2020-12-08,0.571428571428571
"32","Kisumu","Household",2020-12-09,0.777777777777778
"33","Kisumu","Household",2020-12-10,0.857142857142857
"34","Kisumu","Household",2020-12-15,0.75
"35","Kisumu","Household",2020-12-18,0.75
"36","Kisumu","Household",2021-01-05,0
"37","Kisumu","Household",2021-01-12,0.75
"38","Kisumu","Household",2021-01-13,0.75
"39","Kisumu","Household",2021-01-15,0.375
"40","Kisumu","Household",2021-01-19,0.5
"41","Kisumu","Household",2021-01-20,0.5
"42","Kisumu","Household",2021-01-22,0.5
"43","Kisumu","Household",2021-01-26,0.8
"44","Kisumu","Household",2021-01-27,0.333333333333333
"45","Kisumu","Household",2021-01-29,0.571428571428571
"46","Kisumu","Household",2021-02-02,0.5
"47","Kisumu","Household",2021-02-03,0
"48","Kisumu","Household",2021-02-05,0.714285714285714
"49","Kisumu","Household",2021-02-09,0.75
"50","Kisumu","Household",2021-02-10,0.75
"51","Kisumu","Household",2021-02-12,0.5
"52","Kisumu","Household",2021-02-16,0.5
"53","Kisumu","Household",2021-02-17,0.5
"54","Kisumu","Household",2021-02-19,0.375
"55","Kisumu","Household",2021-02-23,1
"56","Kisumu","Household",2021-02-24,1
"57","Kisumu","Household",2021-02-26,0.375
"58","Kisumu","Household",2021-03-01,0
"59","Kisumu","Household",2021-03-02,1
"60","Kisumu","Household",2021-03-03,0.25
"61","Kisumu","Household",2021-03-05,0.5
"62","Kisumu","Household",2021-03-09,0.75
"63","Kisumu","Household",2021-03-10,0.5
"64","Kisumu","Household",2021-03-12,0.5
"65","Kisumu","Household",2021-03-16,0
"66","Kisumu","Household",2021-03-17,0.25
"67","Kisumu","Household",2021-03-19,0.5
"68","Kisumu","Household",2021-03-23,1
"69","Kisumu","Household",2021-03-24,0.75
"70","Kisumu","Household",2021-03-26,0.5
"71","Kisumu","Household",2021-04-07,1
"72","Kisumu","Household",2021-04-08,0.75
"73","Kisumu","Household",2021-04-10,0.625
"74","Kisumu","Household",2021-04-13,1
"75","Kisumu","Household",2021-04-14,0.75
"76","Kisumu","Household",2021-04-16,0.375
"77","Kisumu","Household",2021-04-20,0.666666666666667
"78","Kisumu","Household",2021-04-21,0.75
"79","Kisumu","Household",2021-04-23,0.625
"80","Kisumu","Household",2021-04-27,1
"81","Kisumu","Household",2021-04-28,0.75
"82","Kisumu","Household",2021-04-30,0.75
"83","Kisumu","Household",2021-05-04,1
"84","Kisumu","Household",2021-05-05,0.5
"85","Kisumu","Household",2021-05-07,0.875
"86","Kisumu","Household",2021-05-11,1
"87","Kisumu","Household",2021-05-12,0.666666666666667
"88","Kisumu","Household",2021-05-14,0.75
"89","Kisumu","Household",2021-05-18,1
"90","Kisumu","Household",2021-05-19,0.75
"91","Kisumu","Household",2021-05-21,0.875
"92","Kisumu","Household",2021-05-25,1
"93","Kisumu","Household",2021-05-26,0.75
"94","Kisumu","Household",2021-05-28,0.5
"95","Kisumu","Household",2021-06-02,1
"96","Kisumu","Household",2021-06-03,0.75
"97","Kisumu","Household",2021-06-05,0.625
"98","Kisumu","Household",2021-06-08,0.75
"99","Kisumu","Household",2021-06-09,0.25
"100","Kisumu","Household",2021-06-11,0.375
"101","Kisumu","Household",2021-06-15,0.75
"102","Kisumu","Household",2021-06-16,0.5
"103","Kisumu","Household",2021-06-18,0.625
"104","Kisumu","Household",2021-06-25,0.625
"105","Kisumu","Household",2021-06-29,0.75
"106","Kisumu","Household",2021-06-30,0.5
"107","Kisumu","Household",2021-07-06,0.333333333333333
"108","Kisumu","Household",2021-07-07,0.5
"109","Kisumu","Household",2021-07-09,0.875
"110","Kisumu","Household",2021-07-13,0.75
"111","Kisumu","Household",2021-07-14,0.5
"112","Kisumu","Household",2021-07-16,0.75
"113","Kisumu","Household",2021-07-20,0.5
"114","Kisumu","Household",2021-07-21,0.25
"115","Kisumu","Household",2021-07-23,0.75
"116","Kisumu","Household",2021-07-27,0.25
"117","Kisumu","Household",2021-07-28,0.75
"118","Kisumu","Household",2021-07-30,1
"119","Kisumu","Household",2021-08-03,0.75
"120","Kisumu","Household",2021-08-04,0.5
"121","Kisumu","Household",2021-08-06,0.75
"122","Kisumu","Household",2021-08-10,0.75
"123","Kisumu","Household",2021-08-11,0.25
"124","Kisumu","Household",2021-08-13,0.25
"125","Kisumu","Household",2021-08-17,0.5
"126","Kisumu","Household",2021-08-18,0.5
"127","Kisumu","Household",2021-08-20,0.125
"128","Kisumu","Household",2021-08-24,0.5
"129","Kisumu","Household",2021-08-25,0.5
"130","Kisumu","Household",2021-08-27,0.875
"131","Kisumu","Household",2021-09-07,0.5
"132","Kisumu","Household",2021-09-08,0.5
"133","Kisumu","Household",2021-09-10,0.875
"134","Kisumu","Household",2021-09-14,0.75
"135","Kisumu","Household",2021-09-15,0.25
"136","Kisumu","Household",2021-09-17,0.625
"137","Kisumu","Household",2021-09-21,0.5
"138","Kisumu","Household",2021-09-22,0.5
"139","Kisumu","Household",2021-09-24,0.875
"140","Kisumu","Household",2021-09-28,0.75
"141","Kisumu","Household",2021-09-29,0.25
"142","Kisumu","Household",2021-10-01,0.875
"143","Kisumu","Household",2021-10-05,1
"144","Kisumu","Household",2021-10-06,0.5
"145","Kisumu","Household",2021-10-08,0.875
"146","Kisumu","Household",2021-10-12,0.5
"147","Kisumu","Household",2021-10-13,0.4
"148","Kisumu","Household",2021-10-15,0.75
"149","Kisumu","Household",2021-10-19,0.5
"150","Kisumu","Household",2021-10-20,0.25
"151","Kisumu","Household",2021-10-22,0.875
"152","Kisumu","Household",2021-10-26,0.25
"153","Kisumu","Household",2021-10-27,0.75
"154","Kisumu","Household",2021-10-29,0.75
"155","Kisumu","Household",2021-11-02,1
"156","Kisumu","Household",2021-11-03,0.5
"157","Kisumu","Household",2021-11-05,0.75
"158","Kisumu","Household",2021-11-09,0.75
"159","Kisumu","Household",2021-11-10,0.25
"160","Kisumu","Household",2021-11-12,0.625
"161","Kisumu","Household",2021-11-16,0.5
"162","Kisumu","Household",2021-11-17,0.25
"163","Kisumu","Household",2021-11-19,0.625
"164","Kisumu","Household",2021-11-23,0.5
"165","Kisumu","Household",2021-11-24,0.5
"166","Kisumu","Household",2021-11-26,0.75
"167","Kisumu","Household",2021-11-30,1
"168","Kisumu","Household",2021-12-02,0.75
"169","Kisumu","Household",2021-12-03,0.875
"170","Kisumu","Household",2021-12-07,0.75
"171","Kisumu","Household",2021-12-08,0.5
"172","Kisumu","Household",2021-12-10,0.75
"173","Kisumu","Household",2021-12-14,0.5
"174","Kisumu","Household",2021-12-15,0.25
"175","Kisumu","Household",2021-12-17,0.75
"176","Kisumu","Household",2022-01-04,0.5
"177","Kisumu","Household",2022-01-05,0.5
"178","Kisumu","Household",2022-01-07,0.75
"179","Kisumu","Household",2022-01-11,0.5
"180","Kisumu","Household",2022-01-12,0.25
"181","Kisumu","Household",2022-01-14,0.5
"182","Kisumu","Household",2022-01-18,1
"183","Kisumu","Household",2022-01-19,1
"184","Kisumu","Household",2022-01-21,0.625
"185","Kisumu","Household",2022-01-25,0.5
"186","Kisumu","Household",2022-01-26,0.5
"187","Kisumu","Household",2022-01-28,0
"188","Kisumu","Non-Household",2020-10-06,0
"189","Kisumu","Non-Household",2020-10-07,0.5
"190","Kisumu","Non-Household",2020-10-08,0.5
"191","Kisumu","Non-Household",2020-10-09,0.625
"192","Kisumu","Non-Household",2020-10-13,1
"193","Kisumu","Non-Household",2020-10-14,0.333333333333333
"194","Kisumu","Non-Household",2020-10-15,0.5
"195","Kisumu","Non-Household",2020-10-16,0.75
"196","Kisumu","Non-Household",2020-10-21,0.75
"197","Kisumu","Non-Household",2020-10-22,0
"198","Kisumu","Non-Household",2020-10-23,0.5
"199","Kisumu","Non-Household",2020-10-27,0.5
"200","Kisumu","Non-Household",2020-10-29,1
"201","Kisumu","Non-Household",2020-10-30,0.5
"202","Kisumu","Non-Household",2020-11-03,0
"203","Kisumu","Non-Household",2020-11-04,0.6
"204","Kisumu","Non-Household",2020-11-06,0.75
"205","Kisumu","Non-Household",2020-11-10,0
"206","Kisumu","Non-Household",2020-11-11,0.5
"207","Kisumu","Non-Household",2020-11-13,0.875
"208","Kisumu","Non-Household",2020-11-17,0.5
"209","Kisumu","Non-Household",2020-11-18,0
"210","Kisumu","Non-Household",2020-11-20,0.375
"211","Kisumu","Non-Household",2020-11-24,0.5
"212","Kisumu","Non-Household",2020-11-25,0.5
"213","Kisumu","Non-Household",2020-11-27,0.625
"214","Kisumu","Non-Household",2020-12-01,0.375
"215","Kisumu","Non-Household",2020-12-02,0.571428571428571
"216","Kisumu","Non-Household",2020-12-07,0.75
"217","Kisumu","Non-Household",2020-12-08,0.888888888888889
"218","Kisumu","Non-Household",2020-12-09,0.714285714285714
"219","Kisumu","Non-Household",2020-12-10,0.666666666666667
"220","Kisumu","Non-Household",2020-12-15,1
"221","Kisumu","Non-Household",2020-12-18,0.75
"222","Kisumu","Non-Household",2021-01-12,0.25
"223","Kisumu","Non-Household",2021-01-13,0.75
"224","Kisumu","Non-Household",2021-01-15,0.375
"225","Kisumu","Non-Household",2021-01-19,0.2
"226","Kisumu","Non-Household",2021-01-20,0.75
"227","Kisumu","Non-Household",2021-01-22,0.375
"228","Kisumu","Non-Household",2021-01-26,0
"229","Kisumu","Non-Household",2021-01-27,0.25
"230","Kisumu","Non-Household",2021-01-29,0.333333333333333
"231","Kisumu","Non-Household",2021-02-02,0.25
"232","Kisumu","Non-Household",2021-02-03,0.25
"233","Kisumu","Non-Household",2021-02-05,1
"234","Kisumu","Non-Household",2021-02-09,0.25
"235","Kisumu","Non-Household",2021-02-10,0.5
"236","Kisumu","Non-Household",2021-02-12,0.5
"237","Kisumu","Non-Household",2021-02-16,0.25
"238","Kisumu","Non-Household",2021-02-17,0.5
"239","Kisumu","Non-Household",2021-02-19,0.75
"240","Kisumu","Non-Household",2021-02-23,1
"241","Kisumu","Non-Household",2021-02-24,0.333333333333333
"242","Kisumu","Non-Household",2021-02-26,0.625
"243","Kisumu","Non-Household",2021-03-01,0.5
"244","Kisumu","Non-Household",2021-03-02,0.25
"245","Kisumu","Non-Household",2021-03-03,0.5
"246","Kisumu","Non-Household",2021-03-05,0.625
"247","Kisumu","Non-Household",2021-03-09,0.5
"248","Kisumu","Non-Household",2021-03-10,0.5
"249","Kisumu","Non-Household",2021-03-12,0.75
"250","Kisumu","Non-Household",2021-03-16,0.25
"251","Kisumu","Non-Household",2021-03-17,0.25
"252","Kisumu","Non-Household",2021-03-19,0.5
"253","Kisumu","Non-Household",2021-03-23,0.5
"254","Kisumu","Non-Household",2021-03-24,0
"255","Kisumu","Non-Household",2021-03-26,0.5
"256","Kisumu","Non-Household",2021-04-07,0.75
"257","Kisumu","Non-Household",2021-04-08,1
"258","Kisumu","Non-Household",2021-04-10,0.625
"259","Kisumu","Non-Household",2021-04-13,0.25
"260","Kisumu","Non-Household",2021-04-14,1
"261","Kisumu","Non-Household",2021-04-16,0.75
"262","Kisumu","Non-Household",2021-04-20,0.6
"263","Kisumu","Non-Household",2021-04-21,0.5
"264","Kisumu","Non-Household",2021-04-23,0.875
"265","Kisumu","Non-Household",2021-04-27,0.5
"266","Kisumu","Non-Household",2021-04-28,0.25
"267","Kisumu","Non-Household",2021-04-30,0.75
"268","Kisumu","Non-Household",2021-05-04,0.75
"269","Kisumu","Non-Household",2021-05-05,0.75
"270","Kisumu","Non-Household",2021-05-07,0.875
"271","Kisumu","Non-Household",2021-05-11,0.25
"272","Kisumu","Non-Household",2021-05-12,0.4
"273","Kisumu","Non-Household",2021-05-14,1
"274","Kisumu","Non-Household",2021-05-18,0.5
"275","Kisumu","Non-Household",2021-05-19,0.25
"276","Kisumu","Non-Household",2021-05-21,1
"277","Kisumu","Non-Household",2021-05-25,0.75
"278","Kisumu","Non-Household",2021-05-26,0.25
"279","Kisumu","Non-Household",2021-05-28,0.875
"280","Kisumu","Non-Household",2021-06-02,0
"281","Kisumu","Non-Household",2021-06-03,0.5
"282","Kisumu","Non-Household",2021-06-05,0.875
"283","Kisumu","Non-Household",2021-06-08,0
"284","Kisumu","Non-Household",2021-06-09,0.5
"285","Kisumu","Non-Household",2021-06-11,0.75
"286","Kisumu","Non-Household",2021-06-15,0
"287","Kisumu","Non-Household",2021-06-16,0.25
"288","Kisumu","Non-Household",2021-06-18,0.875
"289","Kisumu","Non-Household",2021-06-25,1
"290","Kisumu","Non-Household",2021-06-29,0
"291","Kisumu","Non-Household",2021-06-30,0.25
"292","Kisumu","Non-Household",2021-07-06,0.4
"293","Kisumu","Non-Household",2021-07-07,0.5
"294","Kisumu","Non-Household",2021-07-09,0.75
"295","Kisumu","Non-Household",2021-07-13,0
"296","Kisumu","Non-Household",2021-07-14,0.5
"297","Kisumu","Non-Household",2021-07-16,1
"298","Kisumu","Non-Household",2021-07-20,0
"299","Kisumu","Non-Household",2021-07-21,0.25
"300","Kisumu","Non-Household",2021-07-23,0.875
"301","Kisumu","Non-Household",2021-07-25,1
"302","Kisumu","Non-Household",2021-07-27,0.25
"303","Kisumu","Non-Household",2021-07-28,0
"304","Kisumu","Non-Household",2021-07-30,0.75
"305","Kisumu","Non-Household",2021-08-03,0
"306","Kisumu","Non-Household",2021-08-04,0.25
"307","Kisumu","Non-Household",2021-08-06,0.875
"308","Kisumu","Non-Household",2021-08-10,0
"309","Kisumu","Non-Household",2021-08-11,0.5
"310","Kisumu","Non-Household",2021-08-13,0.75
"311","Kisumu","Non-Household",2021-08-17,0
"312","Kisumu","Non-Household",2021-08-18,0.25
"313","Kisumu","Non-Household",2021-08-20,0.375
"314","Kisumu","Non-Household",2021-08-24,0.25
"315","Kisumu","Non-Household",2021-08-25,0
"316","Kisumu","Non-Household",2021-08-27,0.625
"317","Kisumu","Non-Household",2021-09-07,0
"318","Kisumu","Non-Household",2021-09-08,0.5
"319","Kisumu","Non-Household",2021-09-10,0.875
"320","Kisumu","Non-Household",2021-09-14,0
"321","Kisumu","Non-Household",2021-09-15,0.5
"322","Kisumu","Non-Household",2021-09-17,0.875
"323","Kisumu","Non-Household",2021-09-21,0
"324","Kisumu","Non-Household",2021-09-22,0.166666666666667
"325","Kisumu","Non-Household",2021-09-24,1
"326","Kisumu","Non-Household",2021-09-28,0.25
"327","Kisumu","Non-Household",2021-09-29,0.25
"328","Kisumu","Non-Household",2021-10-01,0.75
"329","Kisumu","Non-Household",2021-10-05,0
"330","Kisumu","Non-Household",2021-10-06,0.25
"331","Kisumu","Non-Household",2021-10-08,0.75
"332","Kisumu","Non-Household",2021-10-12,0
"333","Kisumu","Non-Household",2021-10-13,0.333333333333333
"334","Kisumu","Non-Household",2021-10-15,0.875
"335","Kisumu","Non-Household",2021-10-19,0
"336","Kisumu","Non-Household",2021-10-20,0
"337","Kisumu","Non-Household",2021-10-22,1
"338","Kisumu","Non-Household",2021-10-26,0.5
"339","Kisumu","Non-Household",2021-10-27,0.5
"340","Kisumu","Non-Household",2021-10-29,0.75
"341","Kisumu","Non-Household",2021-11-02,0
"342","Kisumu","Non-Household",2021-11-03,0.5
"343","Kisumu","Non-Household",2021-11-05,0.625
"344","Kisumu","Non-Household",2021-11-09,0
"345","Kisumu","Non-Household",2021-11-10,0.5
"346","Kisumu","Non-Household",2021-11-12,0.875
"347","Kisumu","Non-Household",2021-11-16,0
"348","Kisumu","Non-Household",2021-11-17,0
"349","Kisumu","Non-Household",2021-11-19,0.75
"350","Kisumu","Non-Household",2021-11-23,0.25
"351","Kisumu","Non-Household",2021-11-24,0
"352","Kisumu","Non-Household",2021-11-26,0.625
"353","Kisumu","Non-Household",2021-11-30,0.4
"354","Kisumu","Non-Household",2021-12-02,0.5
"355","Kisumu","Non-Household",2021-12-03,0.75
"356","Kisumu","Non-Household",2021-12-07,0
"357","Kisumu","Non-Household",2021-12-08,0.5
"358","Kisumu","Non-Household",2021-12-10,0.875
"359","Kisumu","Non-Household",2021-12-14,0
"360","Kisumu","Non-Household",2021-12-15,0
"361","Kisumu","Non-Household",2021-12-17,0.875
"362","Kisumu","Non-Household",2022-01-04,0.5
"363","Kisumu","Non-Household",2022-01-05,0
"364","Kisumu","Non-Household",2022-01-07,0.5
"365","Kisumu","Non-Household",2022-01-11,0
"366","Kisumu","Non-Household",2022-01-12,0.5
"367","Kisumu","Non-Household",2022-01-14,0.75
"368","Kisumu","Non-Household",2022-01-18,0.25
"369","Kisumu","Non-Household",2022-01-19,0.75
"370","Kisumu","Non-Household",2022-01-21,0.875
"371","Kisumu","Non-Household",2022-01-25,0
"372","Kisumu","Non-Household",2022-01-26,0
"373","Kisumu","Non-Household",2022-01-28,0
"374","Ukunda","Household",2020-10-05,1
"375","Ukunda","Household",2020-10-06,1
"376","Ukunda","Household",2020-10-07,0
"377","Ukunda","Household",2020-10-09,0.416666666666667
"378","Ukunda","Household",2020-10-12,1
"379","Ukunda","Household",2020-10-13,0
"380","Ukunda","Household",2020-10-14,1
"381","Ukunda","Household",2020-10-15,0
"382","Ukunda","Household",2020-10-16,0.625
"383","Ukunda","Household",2020-10-19,0
"384","Ukunda","Household",2020-10-21,1
"385","Ukunda","Household",2020-10-22,0.5
"386","Ukunda","Household",2020-10-23,0.5
"387","Ukunda","Household",2020-10-26,0.5
"388","Ukunda","Household",2020-10-27,1
"389","Ukunda","Household",2020-10-28,1
"390","Ukunda","Household",2020-10-29,1
"391","Ukunda","Household",2020-10-30,0.571428571428571
"392","Ukunda","Household",2020-11-02,0.5
"393","Ukunda","Household",2020-11-03,1
"394","Ukunda","Household",2020-11-04,1
"395","Ukunda","Household",2020-11-05,1
"396","Ukunda","Household",2020-11-06,0.375
"397","Ukunda","Household",2020-11-10,0.5
"398","Ukunda","Household",2020-11-11,1
"399","Ukunda","Household",2020-11-12,1
"400","Ukunda","Household",2020-11-13,0.5625
"401","Ukunda","Household",2020-11-16,0.666666666666667
"402","Ukunda","Household",2020-11-17,0.5
"403","Ukunda","Household",2020-11-18,0.5
"404","Ukunda","Household",2020-11-19,0.5
"405","Ukunda","Household",2020-11-20,0.5
"406","Ukunda","Household",2020-11-23,0.666666666666667
"407","Ukunda","Household",2020-11-24,0.5
"408","Ukunda","Household",2020-11-25,1
"409","Ukunda","Household",2020-11-26,1
"410","Ukunda","Household",2020-11-27,0.571428571428571
"411","Ukunda","Household",2020-11-30,1
"412","Ukunda","Household",2020-12-01,1
"413","Ukunda","Household",2020-12-02,0.666666666666667
"414","Ukunda","Household",2020-12-03,1
"415","Ukunda","Household",2020-12-04,0
"416","Ukunda","Household",2020-12-07,0.5
"417","Ukunda","Household",2020-12-08,0.5
"418","Ukunda","Household",2020-12-09,1
"419","Ukunda","Household",2020-12-10,1
"420","Ukunda","Household",2020-12-11,0
"421","Ukunda","Household",2020-12-14,0.5
"422","Ukunda","Household",2020-12-15,1
"423","Ukunda","Household",2020-12-16,1
"424","Ukunda","Household",2020-12-17,0.5
"425","Ukunda","Household",2020-12-18,0
"426","Ukunda","Household",2021-01-04,1
"427","Ukunda","Household",2021-01-05,0.666666666666667
"428","Ukunda","Household",2021-01-06,1
"429","Ukunda","Household",2021-01-07,1
"430","Ukunda","Household",2021-01-08,0.428571428571429
"431","Ukunda","Household",2021-01-11,1
"432","Ukunda","Household",2021-01-12,1
"433","Ukunda","Household",2021-01-13,0.666666666666667
"434","Ukunda","Household",2021-01-14,0.5
"435","Ukunda","Household",2021-01-15,0.625
"436","Ukunda","Household",2021-01-18,0.5
"437","Ukunda","Household",2021-01-19,0
"438","Ukunda","Household",2021-01-20,1
"439","Ukunda","Household",2021-01-21,1
"440","Ukunda","Household",2021-01-22,0.75
"441","Ukunda","Household",2021-01-25,1
"442","Ukunda","Household",2021-01-26,0
"443","Ukunda","Household",2021-01-27,1
"444","Ukunda","Household",2021-01-28,0
"445","Ukunda","Household",2021-01-29,0.75
