"","Site","Environment","Date","prop_mean"
"446","Ukunda","Household",2021-02-01,0.666666666666667
"447","Ukunda","Household",2021-02-02,1
"448","Ukunda","Household",2021-02-03,1
"449","Ukunda","Household",2021-02-04,1
"450","Ukunda","Household",2021-02-05,0.428571428571429
"451","Ukunda","Household",2021-02-08,1
"452","Ukunda","Household",2021-02-09,1
"453","Ukunda","Household",2021-02-10,0.333333333333333
"454","Ukunda","Household",2021-02-11,1
"455","Ukunda","Household",2021-02-12,0.5
"456","Ukunda","Household",2021-02-15,0.5
"457","Ukunda","Household",2021-02-16,0
"458","Ukunda","Household",2021-02-17,0.5
"459","Ukunda","Household",2021-02-18,0.5
"460","Ukunda","Household",2021-02-19,0.5
"461","Ukunda","Household",2021-02-22,0
"462","Ukunda","Household",2021-02-23,0
"463","Ukunda","Household",2021-02-24,1
"464","Ukunda","Household",2021-02-25,0.5
"465","Ukunda","Household",2021-02-26,0.5
"466","Ukunda","Household",2021-03-01,0.666666666666667
"467","Ukunda","Household",2021-03-02,1
"468","Ukunda","Household",2021-03-03,0.5
"469","Ukunda","Household",2021-03-04,0
"470","Ukunda","Household",2021-03-05,0.285714285714286
"471","Ukunda","Household",2021-03-08,0.5
"472","Ukunda","Household",2021-03-09,1
"473","Ukunda","Household",2021-03-10,0.666666666666667
"474","Ukunda","Household",2021-03-11,0.5
"475","Ukunda","Household",2021-03-12,0.375
"476","Ukunda","Household",2021-03-15,0.5
"477","Ukunda","Household",2021-03-16,0
"478","Ukunda","Household",2021-03-17,0.5
"479","Ukunda","Household",2021-03-18,0.375
"480","Ukunda","Household",2021-03-22,0.5
"481","Ukunda","Household",2021-03-23,0.5
"482","Ukunda","Household",2021-03-24,0.5
"483","Ukunda","Household",2021-03-25,0.125
"484","Ukunda","Household",2021-03-29,1
"485","Ukunda","Household",2021-03-30,1
"486","Ukunda","Household",2021-03-31,0.5
"487","Ukunda","Household",2021-04-01,0
"488","Ukunda","Household",2021-04-02,0.857142857142857
"489","Ukunda","Household",2021-04-05,1
"490","Ukunda","Household",2021-04-06,1
"491","Ukunda","Household",2021-04-07,0.666666666666667
"492","Ukunda","Household",2021-04-08,0.5
"493","Ukunda","Household",2021-04-09,0.625
"494","Ukunda","Household",2021-04-12,0.5
"495","Ukunda","Household",2021-04-13,0
"496","Ukunda","Household",2021-04-14,1
"497","Ukunda","Household",2021-04-15,0
"498","Ukunda","Household",2021-04-16,0.5
"499","Ukunda","Household",2021-04-19,0.5
"500","Ukunda","Household",2021-04-20,0
"501","Ukunda","Household",2021-04-21,1
"502","Ukunda","Household",2021-04-22,0
"503","Ukunda","Household",2021-04-23,0.25
"504","Ukunda","Household",2021-04-26,0.666666666666667
"505","Ukunda","Household",2021-04-27,1
"506","Ukunda","Household",2021-04-28,0.333333333333333
"507","Ukunda","Household",2021-04-30,0.428571428571429
"508","Ukunda","Household",2021-05-03,1
"509","Ukunda","Household",2021-05-04,1
"510","Ukunda","Household",2021-05-05,1
"511","Ukunda","Household",2021-05-06,1
"512","Ukunda","Household",2021-05-07,0.625
"513","Ukunda","Household",2021-05-10,0.5
"514","Ukunda","Household",2021-05-11,1
"515","Ukunda","Household",2021-05-12,0.5
"516","Ukunda","Household",2021-05-13,0
"517","Ukunda","Household",2021-05-14,0.875
"518","Ukunda","Household",2021-05-17,0.5
"519","Ukunda","Household",2021-05-18,0.5
"520","Ukunda","Household",2021-05-19,0.5
"521","Ukunda","Household",2021-05-20,0
"522","Ukunda","Household",2021-05-21,0.625
"523","Ukunda","Household",2021-05-24,1
"524","Ukunda","Household",2021-05-25,1
"525","Ukunda","Household",2021-05-26,0.666666666666667
"526","Ukunda","Household",2021-05-28,0
"527","Ukunda","Household",2021-05-31,1
"528","Ukunda","Household",2021-06-02,0.6
"529","Ukunda","Household",2021-06-05,0.25
"530","Ukunda","Household",2021-06-07,0.5
"531","Ukunda","Household",2021-06-08,0
"532","Ukunda","Household",2021-06-09,0.5
"533","Ukunda","Household",2021-06-11,0.25
"534","Ukunda","Household",2021-06-14,0.5
"535","Ukunda","Household",2021-06-15,0.5
"536","Ukunda","Household",2021-06-16,0.75
"537","Ukunda","Household",2021-06-18,0.375
"538","Ukunda","Household",2021-06-21,1
"539","Ukunda","Household",2021-06-22,0.666666666666667
"540","Ukunda","Household",2021-06-25,0.571428571428571
"541","Ukunda","Household",2021-06-28,0.5
"542","Ukunda","Household",2021-06-29,0.5
"543","Ukunda","Household",2021-06-30,0.6
"544","Ukunda","Household",2021-07-02,0.625
"545","Ukunda","Household",2021-07-05,0.5
"546","Ukunda","Household",2021-07-06,0
"547","Ukunda","Household",2021-07-07,0.75
"548","Ukunda","Household",2021-07-09,0.75
"549","Ukunda","Household",2021-07-12,0.5
"550","Ukunda","Household",2021-07-13,0.75
"551","Ukunda","Household",2021-07-15,0.875
"552","Ukunda","Household",2021-07-18,1
"553","Ukunda","Household",2021-07-19,0.666666666666667
"554","Ukunda","Household",2021-07-20,0.714285714285714
"555","Ukunda","Household",2021-07-26,1
"556","Ukunda","Household",2021-07-27,0.5
"557","Ukunda","Household",2021-07-28,0.75
"558","Ukunda","Household",2021-07-30,0.5
"559","Ukunda","Household",2021-08-02,0.25
"560","Ukunda","Household",2021-08-03,0.5
"561","Ukunda","Household",2021-08-06,0.142857142857143
"562","Ukunda","Household",2021-08-09,0
"563","Ukunda","Household",2021-08-10,0
"564","Ukunda","Household",2021-08-11,0.5
"565","Ukunda","Household",2021-08-12,0.5
"566","Ukunda","Household",2021-08-13,0.75
"567","Ukunda","Household",2021-08-23,0.75
"568","Ukunda","Household",2021-08-24,0.333333333333333
"569","Ukunda","Household",2021-08-27,0.571428571428571
"570","Ukunda","Household",2021-08-30,0.5
"571","Ukunda","Household",2021-08-31,0.4
"572","Ukunda","Household",2021-09-03,0.75
"573","Ukunda","Household",2021-09-06,0.75
"574","Ukunda","Household",2021-09-07,0.25
"575","Ukunda","Household",2021-09-10,0.75
"576","Ukunda","Household",2021-09-13,0
"577","Ukunda","Household",2021-09-14,0.5
"578","Ukunda","Household",2021-09-17,0.5
"579","Ukunda","Household",2021-09-20,0.4
"580","Ukunda","Household",2021-09-21,0.5
"581","Ukunda","Household",2021-09-24,0.428571428571429
"582","Ukunda","Household",2021-09-27,0.333333333333333
"583","Ukunda","Household",2021-09-28,0.6
"584","Ukunda","Household",2021-10-01,0.25
"585","Ukunda","Household",2021-10-04,0.25
"586","Ukunda","Household",2021-10-05,0.5
"587","Ukunda","Household",2021-10-08,0.375
"588","Ukunda","Household",2021-10-12,0
"589","Ukunda","Household",2021-10-13,0.5
"590","Ukunda","Household",2021-10-16,0.375
"591","Ukunda","Household",2021-10-18,0.75
"592","Ukunda","Household",2021-10-19,0.333333333333333
"593","Ukunda","Household",2021-10-22,0.571428571428571
"594","Ukunda","Household",2021-10-25,0.75
"595","Ukunda","Household",2021-10-26,0.4
"596","Ukunda","Household",2021-10-29,0.375
"597","Ukunda","Household",2021-11-01,0
"598","Ukunda","Household",2021-11-02,0.333333333333333
"599","Ukunda","Household",2021-11-05,0.5
"600","Ukunda","Household",2021-11-08,0
"601","Ukunda","Household",2021-11-09,0.333333333333333
"602","Ukunda","Household",2021-11-12,0.125
"603","Ukunda","Household",2021-11-15,0.4
"604","Ukunda","Household",2021-11-16,0.666666666666667
"605","Ukunda","Household",2021-11-19,0.857142857142857
"606","Ukunda","Household",2021-11-22,0.75
"607","Ukunda","Household",2021-11-23,0.4
"608","Ukunda","Household",2021-11-26,0.625
"609","Ukunda","Household",2021-11-29,0.5
"610","Ukunda","Household",2021-11-30,0.5
"611","Ukunda","Household",2021-12-03,0.5
"612","Ukunda","Household",2021-12-06,0.25
"613","Ukunda","Household",2021-12-07,0.25
"614","Ukunda","Household",2021-12-10,0.75
"615","Ukunda","Household",2021-12-14,0.625
"616","Ukunda","Household",2021-12-17,0.571428571428571
"617","Ukunda","Household",2022-01-03,0.75
"618","Ukunda","Household",2022-01-04,0.4
"619","Ukunda","Household",2022-01-07,0.625
"620","Ukunda","Household",2022-01-10,0.25
"621","Ukunda","Household",2022-01-11,0.5
"622","Ukunda","Household",2022-01-14,0.75
"623","Ukunda","Household",2022-01-17,0
"624","Ukunda","Household",2022-01-18,0.25
"625","Ukunda","Household",2022-01-21,0.5
"626","Ukunda","Household",2022-01-24,0.75
"627","Ukunda","Household",2022-01-25,0.333333333333333
"628","Ukunda","Household",2022-01-28,0.714285714285714
"629","Ukunda","Non-Household",2020-10-05,1
"630","Ukunda","Non-Household",2020-10-06,0.5
"631","Ukunda","Non-Household",2020-10-07,0.5
"632","Ukunda","Non-Household",2020-10-09,0.8125
"633","Ukunda","Non-Household",2020-10-13,0
"634","Ukunda","Non-Household",2020-10-14,0.5
"635","Ukunda","Non-Household",2020-10-15,0
"636","Ukunda","Non-Household",2020-10-16,0.375
"637","Ukunda","Non-Household",2020-10-19,0.5
"638","Ukunda","Non-Household",2020-10-21,0.5
"639","Ukunda","Non-Household",2020-10-22,0.5
"640","Ukunda","Non-Household",2020-10-23,0.3125
"641","Ukunda","Non-Household",2020-10-26,0
"642","Ukunda","Non-Household",2020-10-27,0
"643","Ukunda","Non-Household",2020-10-28,0.5
"644","Ukunda","Non-Household",2020-10-29,1
"645","Ukunda","Non-Household",2020-10-30,0.714285714285714
"646","Ukunda","Non-Household",2020-11-02,0.5
"647","Ukunda","Non-Household",2020-11-03,0.5
"648","Ukunda","Non-Household",2020-11-04,1
"649","Ukunda","Non-Household",2020-11-05,0.5
"650","Ukunda","Non-Household",2020-11-06,0.5
"651","Ukunda","Non-Household",2020-11-10,1
"652","Ukunda","Non-Household",2020-11-11,1
"653","Ukunda","Non-Household",2020-11-12,0
"654","Ukunda","Non-Household",2020-11-13,0.125
"655","Ukunda","Non-Household",2020-11-16,1
"656","Ukunda","Non-Household",2020-11-17,0
"657","Ukunda","Non-Household",2020-11-18,1
"658","Ukunda","Non-Household",2020-11-19,0
"659","Ukunda","Non-Household",2020-11-20,0.875
"660","Ukunda","Non-Household",2020-11-23,0
"661","Ukunda","Non-Household",2020-11-24,0
"662","Ukunda","Non-Household",2020-11-25,1
"663","Ukunda","Non-Household",2020-11-26,1
"664","Ukunda","Non-Household",2020-11-27,0.571428571428571
"665","Ukunda","Non-Household",2020-11-30,1
"666","Ukunda","Non-Household",2020-12-01,0.5
"667","Ukunda","Non-Household",2020-12-02,0
"668","Ukunda","Non-Household",2020-12-03,0.5
"669","Ukunda","Non-Household",2020-12-04,0
"670","Ukunda","Non-Household",2020-12-07,0.5
"671","Ukunda","Non-Household",2020-12-08,0
"672","Ukunda","Non-Household",2020-12-09,0
"673","Ukunda","Non-Household",2020-12-10,0
"674","Ukunda","Non-Household",2020-12-11,0
"675","Ukunda","Non-Household",2020-12-14,0
"676","Ukunda","Non-Household",2020-12-15,0
"677","Ukunda","Non-Household",2020-12-16,0
"678","Ukunda","Non-Household",2020-12-17,0
"679","Ukunda","Non-Household",2020-12-18,0
"680","Ukunda","Non-Household",2021-01-04,0
"681","Ukunda","Non-Household",2021-01-05,0
"682","Ukunda","Non-Household",2021-01-06,0
"683","Ukunda","Non-Household",2021-01-07,0
"684","Ukunda","Non-Household",2021-01-08,0.714285714285714
"685","Ukunda","Non-Household",2021-01-11,0
"686","Ukunda","Non-Household",2021-01-12,0
"687","Ukunda","Non-Household",2021-01-13,0
"688","Ukunda","Non-Household",2021-01-14,0
"689","Ukunda","Non-Household",2021-01-15,0.375
"690","Ukunda","Non-Household",2021-01-18,1
"691","Ukunda","Non-Household",2021-01-19,0
"692","Ukunda","Non-Household",2021-01-20,0
"693","Ukunda","Non-Household",2021-01-21,0
"694","Ukunda","Non-Household",2021-01-22,0.25
"695","Ukunda","Non-Household",2021-01-25,0
"696","Ukunda","Non-Household",2021-01-26,0
"697","Ukunda","Non-Household",2021-01-27,0
"698","Ukunda","Non-Household",2021-01-28,0
"699","Ukunda","Non-Household",2021-01-29,0.875
"700","Ukunda","Non-Household",2021-02-01,0
"701","Ukunda","Non-Household",2021-02-02,0
"702","Ukunda","Non-Household",2021-02-03,0
"703","Ukunda","Non-Household",2021-02-04,0
"704","Ukunda","Non-Household",2021-02-05,0.714285714285714
"705","Ukunda","Non-Household",2021-02-08,0
"706","Ukunda","Non-Household",2021-02-09,0.5
"707","Ukunda","Non-Household",2021-02-10,0
"708","Ukunda","Non-Household",2021-02-11,0
"709","Ukunda","Non-Household",2021-02-12,0.125
"710","Ukunda","Non-Household",2021-02-15,0.5
"711","Ukunda","Non-Household",2021-02-16,0
"712","Ukunda","Non-Household",2021-02-17,0.5
"713","Ukunda","Non-Household",2021-02-18,0
"714","Ukunda","Non-Household",2021-02-19,0.625
"715","Ukunda","Non-Household",2021-02-22,0
"716","Ukunda","Non-Household",2021-02-23,0
"717","Ukunda","Non-Household",2021-02-24,0
"718","Ukunda","Non-Household",2021-02-25,0
"719","Ukunda","Non-Household",2021-02-26,0.625
"720","Ukunda","Non-Household",2021-03-01,0
"721","Ukunda","Non-Household",2021-03-02,0
"722","Ukunda","Non-Household",2021-03-03,0
"723","Ukunda","Non-Household",2021-03-04,0
"724","Ukunda","Non-Household",2021-03-05,0.142857142857143
"725","Ukunda","Non-Household",2021-03-08,0
"726","Ukunda","Non-Household",2021-03-09,0
"727","Ukunda","Non-Household",2021-03-10,0
"728","Ukunda","Non-Household",2021-03-11,0
"729","Ukunda","Non-Household",2021-03-12,0.625
"730","Ukunda","Non-Household",2021-03-15,1
"731","Ukunda","Non-Household",2021-03-16,0
"732","Ukunda","Non-Household",2021-03-17,0
"733","Ukunda","Non-Household",2021-03-18,0.1875
"734","Ukunda","Non-Household",2021-03-22,0
"735","Ukunda","Non-Household",2021-03-23,0
"736","Ukunda","Non-Household",2021-03-24,0
"737","Ukunda","Non-Household",2021-03-25,0.1875
"738","Ukunda","Non-Household",2021-03-29,0
"739","Ukunda","Non-Household",2021-03-30,0
"740","Ukunda","Non-Household",2021-03-31,0
"741","Ukunda","Non-Household",2021-04-01,0
"742","Ukunda","Non-Household",2021-04-02,0.714285714285714
"743","Ukunda","Non-Household",2021-04-05,0
"744","Ukunda","Non-Household",2021-04-06,0
"745","Ukunda","Non-Household",2021-04-07,0
"746","Ukunda","Non-Household",2021-04-08,0
"747","Ukunda","Non-Household",2021-04-09,0.5
"748","Ukunda","Non-Household",2021-04-12,1
"749","Ukunda","Non-Household",2021-04-13,0
"750","Ukunda","Non-Household",2021-04-14,0
"751","Ukunda","Non-Household",2021-04-15,0
"752","Ukunda","Non-Household",2021-04-16,0.25
"753","Ukunda","Non-Household",2021-04-19,0
"754","Ukunda","Non-Household",2021-04-20,0
"755","Ukunda","Non-Household",2021-04-21,0
"756","Ukunda","Non-Household",2021-04-22,0
"757","Ukunda","Non-Household",2021-04-23,0.375
"758","Ukunda","Non-Household",2021-04-26,0
"759","Ukunda","Non-Household",2021-04-27,0
"760","Ukunda","Non-Household",2021-04-28,0
"761","Ukunda","Non-Household",2021-04-30,0.571428571428571
"762","Ukunda","Non-Household",2021-05-03,0
"763","Ukunda","Non-Household",2021-05-04,0
"764","Ukunda","Non-Household",2021-05-05,0.5
"765","Ukunda","Non-Household",2021-05-06,0.5
"766","Ukunda","Non-Household",2021-05-07,0.125
"767","Ukunda","Non-Household",2021-05-10,1
"768","Ukunda","Non-Household",2021-05-11,0
"769","Ukunda","Non-Household",2021-05-12,0.5
"770","Ukunda","Non-Household",2021-05-13,0
"771","Ukunda","Non-Household",2021-05-14,0.875
"772","Ukunda","Non-Household",2021-05-17,0
"773","Ukunda","Non-Household",2021-05-18,0.5
"774","Ukunda","Non-Household",2021-05-19,0
"775","Ukunda","Non-Household",2021-05-20,0
"776","Ukunda","Non-Household",2021-05-21,0.625
"777","Ukunda","Non-Household",2021-05-24,0
"778","Ukunda","Non-Household",2021-05-25,0
"779","Ukunda","Non-Household",2021-05-26,0
"780","Ukunda","Non-Household",2021-05-28,0
"781","Ukunda","Non-Household",2021-05-31,0
"782","Ukunda","Non-Household",2021-06-02,0
"783","Ukunda","Non-Household",2021-06-05,0.75
"784","Ukunda","Non-Household",2021-06-07,1
"785","Ukunda","Non-Household",2021-06-08,0
"786","Ukunda","Non-Household",2021-06-09,0.25
"787","Ukunda","Non-Household",2021-06-11,0.375
"788","Ukunda","Non-Household",2021-06-14,0
"789","Ukunda","Non-Household",2021-06-15,0
"790","Ukunda","Non-Household",2021-06-16,0
"791","Ukunda","Non-Household",2021-06-18,0.5
"792","Ukunda","Non-Household",2021-06-21,0
"793","Ukunda","Non-Household",2021-06-22,0
"794","Ukunda","Non-Household",2021-06-25,0.571428571428571
"795","Ukunda","Non-Household",2021-06-28,0
"796","Ukunda","Non-Household",2021-06-29,0
"797","Ukunda","Non-Household",2021-06-30,0
"798","Ukunda","Non-Household",2021-07-02,0.5
"799","Ukunda","Non-Household",2021-07-05,1
"800","Ukunda","Non-Household",2021-07-06,0
"801","Ukunda","Non-Household",2021-07-07,0.25
"802","Ukunda","Non-Household",2021-07-09,0.25
"803","Ukunda","Non-Household",2021-07-12,0
"804","Ukunda","Non-Household",2021-07-13,0
"805","Ukunda","Non-Household",2021-07-15,0.375
"806","Ukunda","Non-Household",2021-07-18,0
"807","Ukunda","Non-Household",2021-07-19,0
"808","Ukunda","Non-Household",2021-07-20,0.428571428571429
"809","Ukunda","Non-Household",2021-07-26,0
"810","Ukunda","Non-Household",2021-07-27,0
"811","Ukunda","Non-Household",2021-07-28,0
"812","Ukunda","Non-Household",2021-07-30,0.375
"813","Ukunda","Non-Household",2021-08-01,0
"814","Ukunda","Non-Household",2021-08-02,0.666666666666667
"815","Ukunda","Non-Household",2021-08-03,0.25
"816","Ukunda","Non-Household",2021-08-06,0.571428571428571
"817","Ukunda","Non-Household",2021-08-09,0
"818","Ukunda","Non-Household",2021-08-10,0
"819","Ukunda","Non-Household",2021-08-11,0
"820","Ukunda","Non-Household",2021-08-12,0
"821","Ukunda","Non-Household",2021-08-13,0.714285714285714
"822","Ukunda","Non-Household",2021-08-23,0
"823","Ukunda","Non-Household",2021-08-24,0
"824","Ukunda","Non-Household",2021-08-27,0.571428571428571
"825","Ukunda","Non-Household",2021-08-30,0
"826","Ukunda","Non-Household",2021-08-31,0
"827","Ukunda","Non-Household",2021-09-03,0.75
"828","Ukunda","Non-Household",2021-09-06,0.166666666666667
"829","Ukunda","Non-Household",2021-09-07,0.25
"830","Ukunda","Non-Household",2021-09-10,0.625
"831","Ukunda","Non-Household",2021-09-13,0
"832","Ukunda","Non-Household",2021-09-14,0
"833","Ukunda","Non-Household",2021-09-17,0.75
"834","Ukunda","Non-Household",2021-09-20,0
"835","Ukunda","Non-Household",2021-09-21,0
"836","Ukunda","Non-Household",2021-09-24,0.285714285714286
"837","Ukunda","Non-Household",2021-09-27,0
"838","Ukunda","Non-Household",2021-09-28,0
"839","Ukunda","Non-Household",2021-10-01,0.5
"840","Ukunda","Non-Household",2021-10-04,0.666666666666667
"841","Ukunda","Non-Household",2021-10-05,0.25
"842","Ukunda","Non-Household",2021-10-08,0.375
"843","Ukunda","Non-Household",2021-10-12,0
"844","Ukunda","Non-Household",2021-10-13,0
"845","Ukunda","Non-Household",2021-10-16,0.375
"846","Ukunda","Non-Household",2021-10-18,0
"847","Ukunda","Non-Household",2021-10-19,0
"848","Ukunda","Non-Household",2021-10-22,0.571428571428571
"849","Ukunda","Non-Household",2021-10-25,0
"850","Ukunda","Non-Household",2021-10-26,0
"851","Ukunda","Non-Household",2021-10-29,0.875
"852","Ukunda","Non-Household",2021-11-01,0.666666666666667
"853","Ukunda","Non-Household",2021-11-02,0.2
"854","Ukunda","Non-Household",2021-11-05,0.375
"855","Ukunda","Non-Household",2021-11-08,0
"856","Ukunda","Non-Household",2021-11-09,0
"857","Ukunda","Non-Household",2021-11-12,0.375
"858","Ukunda","Non-Household",2021-11-15,0
"859","Ukunda","Non-Household",2021-11-16,0
"860","Ukunda","Non-Household",2021-11-19,0.428571428571429
"861","Ukunda","Non-Household",2021-11-22,0
"862","Ukunda","Non-Household",2021-11-23,0
"863","Ukunda","Non-Household",2021-11-26,0.625
"864","Ukunda","Non-Household",2021-11-29,0.666666666666667
"865","Ukunda","Non-Household",2021-11-30,0.25
"866","Ukunda","Non-Household",2021-12-03,0.5
"867","Ukunda","Non-Household",2021-12-06,0
"868","Ukunda","Non-Household",2021-12-07,0
"869","Ukunda","Non-Household",2021-12-10,0.5
"870","Ukunda","Non-Household",2021-12-14,0
"871","Ukunda","Non-Household",2021-12-17,0.714285714285714
"872","Ukunda","Non-Household",2022-01-03,0
"873","Ukunda","Non-Household",2022-01-04,0.333333333333333
"874","Ukunda","Non-Household",2022-01-07,0.875
"875","Ukunda","Non-Household",2022-01-10,0.666666666666667
"876","Ukunda","Non-Household",2022-01-11,0.25
"877","Ukunda","Non-Household",2022-01-14,0.5
"878","Ukunda","Non-Household",2022-01-17,0
"879","Ukunda","Non-Household",2022-01-18,0
"880","Ukunda","Non-Household",2022-01-21,0.5
"881","Ukunda","Non-Household",2022-01-24,0
"882","Ukunda","Non-Household",2022-01-25,0
"883","Ukunda","Non-Household",2022-01-28,0.285714285714286
